,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_40_160_2019_10_02_4864_00_4256.png,40,19.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_40_163_2019_10_02_4864_2280_4256.png,40,30.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_40_163_2019_10_02_4864_2736_1824.png,40,12.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_40_165_2019_10_02_4864_2280_1216.png,40,9.0,0.45,350.0,the number of berries,961.0,31.0,-31.0
0,count_40_166_2019_10_02_4864_1368_00.png,40,37.0,0.45,350.0,the number of berries,9.0,3.0,-3.0
0,count_40_167_2019_10_02_4864_2280_3040.png,40,7.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_41_108_2019_10_02_4864_1824_4256.png,41,65.0,0.45,350.0,the number of berries,576.0,24.0,24.0
0,count_41_109_2019_10_02_4864_912_3040.png,41,56.0,0.45,350.0,the number of berries,225.0,15.0,15.0
0,count_41_111_2019_10_02_4864_912_2432.png,41,11.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_41_112_2019_10_02_4864_00_4256.png,41,21.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_41_113_2019_10_02_4864_1368_1216.png,41,31.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_41_113_2019_10_02_4864_2280_2432.png,41,36.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_41_117_2019_10_02_4864_00_608.png,41,14.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_41_120_2019_10_02_4864_1368_1824.png,41,18.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_41_126_2019_10_02_4864_2280_4256.png,41,3.0,0.45,350.0,the number of berries,1444.0,38.0,-38.0
0,count_41_134_2019_10_02_4864_00_2432.png,41,36.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_41_136_2019_10_02_4864_1368_3040.png,41,70.0,0.45,350.0,the number of berries,841.0,29.0,29.0
0,count_41_141_2019_10_02_4864_912_1216.png,41,63.0,0.45,350.0,the number of berries,484.0,22.0,22.0
0,count_41_144_2019_10_02_4864_2280_2432.png,41,64.0,0.45,350.0,the number of berries,529.0,23.0,23.0
0,count_41_144_2019_10_02_4864_456_1216.png,41,43.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_41_147_2019_10_02_4864_1368_3040.png,41,78.0,0.45,350.0,the number of berries,1369.0,37.0,37.0
0,count_41_152_2019_10_02_4864_1368_1216.png,41,26.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_41_153_2019_10_02_4864_1824_1824.png,41,27.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_41_154_2019_10_02_4864_1824_00.png,41,27.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_41_155_2019_10_02_4864_1824_608.png,41,7.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_41_156_2019_10_02_4864_1368_3040.png,41,12.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_41_156_2019_10_02_4864_3192_1824.png,41,24.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_41_157_2019_10_02_4864_2280_1216.png,41,7.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_41_159_2019_10_02_4864_2280_608.png,41,13.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_41_159_2019_10_02_4864_3192_3040.png,41,16.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_41_161_2019_10_02_4864_00_3648.png,41,23.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_41_162_2019_10_02_4864_456_2432.png,41,19.0,0.45,350.0,the number of berries,484.0,22.0,-22.0
0,count_41_165_2019_10_02_4864_00_2432.png,41,16.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_41_165_2019_10_02_4864_1368_1216.png,41,13.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_41_165_2019_10_02_4864_912_1216.png,41,15.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_41_167_2019_10_02_4864_00_00.png,41,6.0,0.45,350.0,the number of berries,1225.0,35.0,-35.0
0,count_41_167_2019_10_02_4864_1368_00.png,41,29.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_41_167_2019_10_02_4864_1368_3040.png,41,11.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_42_112_2019_10_02_4864_912_1216.png,42,63.0,0.45,350.0,the number of berries,441.0,21.0,21.0
0,count_42_113_2019_10_02_4864_1368_3040.png,42,17.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_42_113_2019_10_02_4864_456_2432.png,42,36.0,0.45,350.0,the number of berries,36.0,6.0,-6.0
0,count_42_114_2019_10_02_4864_2736_2432.png,42,21.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_42_114_2019_10_02_4864_2736_3040.png,42,29.0,0.45,350.0,the number of berries,169.0,13.0,-13.0
0,count_42_115_2019_10_02_4864_912_2432.png,42,59.0,0.45,350.0,the number of berries,289.0,17.0,17.0
0,count_42_121_2019_10_02_4864_912_4256.png,42,53.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_42_124_2019_10_02_4864_912_3040.png,42,44.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_42_134_2019_10_02_4864_2280_4256.png,42,59.0,0.45,350.0,the number of berries,289.0,17.0,17.0
0,count_42_135_2019_10_02_4864_1368_3040.png,42,28.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_42_137_2019_10_02_4864_00_608.png,42,47.0,0.45,350.0,the number of berries,25.0,5.0,5.0
0,count_42_137_2019_10_02_4864_2280_2432.png,42,72.0,0.45,350.0,the number of berries,900.0,30.0,30.0
0,count_42_142_2019_10_02_4864_2736_1216.png,42,34.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_42_143_2019_10_02_4864_3192_1216.png,42,68.0,0.45,350.0,the number of berries,676.0,26.0,26.0
0,count_42_144_2019_10_02_4864_1368_1824.png,42,60.0,0.45,350.0,the number of berries,324.0,18.0,18.0
0,count_42_150_2019_10_02_4864_1368_1216.png,42,87.0,0.45,350.0,the number of berries,2025.0,45.0,45.0
0,count_42_151_2019_10_02_4864_1824_00.png,42,84.0,0.45,350.0,the number of berries,1764.0,42.0,42.0
0,count_42_153_2019_10_02_4864_912_1216.png,42,24.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_42_154_2019_10_02_4864_912_3648.png,42,14.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_42_156_2019_10_02_4864_456_608.png,42,9.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_42_163_2019_10_02_4864_3192_3040.png,42,22.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_42_165_2019_10_02_4864_00_3648.png,42,30.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_42_167_2019_10_02_4864_3192_3648.png,42,0.0,0.45,350.0,the number of berries,1764.0,42.0,-42.0
0,count_43_108_2019_10_02_4864_2736_3040.png,43,46.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_43_111_2019_10_02_4864_1368_3040.png,43,25.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_43_113_2019_10_02_4864_2736_4256.png,43,8.0,0.45,350.0,the number of berries,1225.0,35.0,-35.0
0,count_43_125_2019_10_02_4864_1368_00.png,43,15.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_43_126_2019_10_02_4864_1368_3040.png,43,24.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_43_128_2019_10_02_4864_1368_3040.png,43,18.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_43_128_2019_10_02_4864_2736_3040.png,43,15.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_43_134_2019_10_02_4864_2736_3040.png,43,16.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_43_135_2019_10_02_4864_456_2432.png,43,62.0,0.45,350.0,the number of berries,361.0,19.0,19.0
0,count_43_135_2019_10_02_4864_456_608.png,43,26.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_43_137_2019_10_02_4864_3192_3040.png,43,14.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_43_139_2019_10_02_4864_2280_1216.png,43,40.0,0.45,350.0,the number of berries,9.0,3.0,-3.0
0,count_43_141_2019_10_02_4864_1368_3040.png,43,46.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_43_142_2019_10_02_4864_1368_1216.png,43,36.0,0.45,350.0,the number of berries,49.0,7.0,-7.0
0,count_43_143_2019_10_02_4864_1824_1824.png,43,92.0,0.45,350.0,the number of berries,2401.0,49.0,49.0
0,count_43_144_2019_10_02_4864_2280_3040.png,43,54.0,0.45,350.0,the number of berries,121.0,11.0,11.0
0,count_43_145_2019_10_02_4864_1824_608.png,43,67.0,0.45,350.0,the number of berries,576.0,24.0,24.0
0,count_43_145_2019_10_02_4864_912_1216.png,43,62.0,0.45,350.0,the number of berries,361.0,19.0,19.0
0,count_43_148_2019_10_02_4864_2280_1216.png,43,27.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_43_149_2019_10_02_4864_2736_3040.png,43,5.0,0.45,350.0,the number of berries,1444.0,38.0,-38.0
0,count_43_153_2019_10_02_4864_1368_1216.png,43,33.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_43_154_2019_10_02_4864_1368_1216.png,43,33.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_43_154_2019_10_02_4864_3192_1216.png,43,20.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_43_155_2019_10_02_4864_1824_2432.png,43,24.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_43_155_2019_10_02_4864_456_608.png,43,28.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_43_156_2019_10_02_4864_456_1216.png,43,20.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_43_157_2019_10_02_4864_1368_3648.png,43,39.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_43_162_2019_10_02_4864_2736_1824.png,43,37.0,0.45,350.0,the number of berries,36.0,6.0,-6.0
0,count_43_164_2019_10_02_4864_00_00.png,43,9.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_43_165_2019_10_02_4864_456_3040.png,43,15.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_44_108_2019_10_02_4864_1368_3040.png,44,49.0,0.45,350.0,the number of berries,25.0,5.0,5.0
0,count_44_114_2019_10_02_4864_1368_1216.png,44,47.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_44_117_2019_10_02_4864_2280_608.png,44,46.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_44_121_2019_10_02_4864_2280_2432.png,44,33.0,0.45,350.0,the number of berries,121.0,11.0,-11.0
0,count_44_137_2019_10_02_4864_2280_3040.png,44,31.0,0.45,350.0,the number of berries,169.0,13.0,-13.0
0,count_44_138_2019_10_02_4864_2280_3040.png,44,47.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_44_139_2019_10_02_4864_912_3040.png,44,82.0,0.45,350.0,the number of berries,1444.0,38.0,38.0
0,count_44_140_2019_10_02_4864_00_2432.png,44,61.0,0.45,350.0,the number of berries,289.0,17.0,17.0
0,count_44_143_2019_10_02_4864_2736_1824.png,44,69.0,0.45,350.0,the number of berries,625.0,25.0,25.0
0,count_44_145_2019_10_02_4864_1368_1216.png,44,51.0,0.45,350.0,the number of berries,49.0,7.0,7.0
0,count_44_146_2019_10_02_4864_456_2432.png,44,33.0,0.45,350.0,the number of berries,121.0,11.0,-11.0
0,count_44_152_2019_10_02_4864_912_1216.png,44,44.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_44_154_2019_10_02_4864_2280_2432.png,44,21.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_44_155_2019_10_02_4864_00_1824.png,44,28.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_44_155_2019_10_02_4864_1368_00.png,44,15.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_44_155_2019_10_02_4864_1368_3040.png,44,15.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_44_159_2019_10_02_4864_1824_00.png,44,34.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_44_159_2019_10_02_4864_1824_2432.png,44,19.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_44_161_2019_10_02_4864_2280_608.png,44,56.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_44_162_2019_10_02_4864_912_1824.png,44,50.0,0.45,350.0,the number of berries,36.0,6.0,6.0
0,count_44_164_2019_10_02_4864_1824_2432.png,44,3.0,0.45,350.0,the number of berries,1681.0,41.0,-41.0
0,count_44_165_2019_10_02_4864_1824_1824.png,44,4.0,0.45,350.0,the number of berries,1600.0,40.0,-40.0
0,count_44_166_2019_10_02_4864_1368_3040.png,44,47.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_44_167_2019_10_02_4864_3192_1216.png,44,3.0,0.45,350.0,the number of berries,1681.0,41.0,-41.0
0,count_45_108_2019_10_02_4864_3192_3040.png,45,47.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_45_109_2019_10_02_4864_3192_3040.png,45,33.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_45_113_2019_10_02_4864_912_3040.png,45,38.0,0.45,350.0,the number of berries,49.0,7.0,-7.0
0,count_45_117_2019_10_02_4864_1368_1216.png,45,35.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
0,count_45_121_2019_10_02_4864_2736_4256.png,45,15.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_45_121_2019_10_02_4864_456_2432.png,45,23.0,0.45,350.0,the number of berries,484.0,22.0,-22.0
0,count_45_124_2019_10_02_4864_912_2432.png,45,16.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_45_126_2019_10_02_4864_456_4256.png,45,1.0,0.45,350.0,the number of berries,1936.0,44.0,-44.0
0,count_45_128_2019_10_02_4864_3192_00.png,45,38.0,0.45,350.0,the number of berries,49.0,7.0,-7.0
0,count_45_134_2019_10_02_4864_1824_608.png,45,31.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_45_134_2019_10_02_4864_2280_608.png,45,38.0,0.45,350.0,the number of berries,49.0,7.0,-7.0
0,count_45_137_2019_10_02_4864_1824_608.png,45,101.0,0.45,350.0,the number of berries,3136.0,56.0,56.0
0,count_45_139_2019_10_02_4864_1368_1824.png,45,67.0,0.45,350.0,the number of berries,484.0,22.0,22.0
0,count_45_139_2019_10_02_4864_2280_2432.png,45,52.0,0.45,350.0,the number of berries,49.0,7.0,7.0
0,count_45_139_2019_10_02_4864_2280_3040.png,45,51.0,0.45,350.0,the number of berries,36.0,6.0,6.0
0,count_45_142_2019_10_02_4864_2736_1824.png,45,42.0,0.45,350.0,the number of berries,9.0,3.0,-3.0
0,count_45_142_2019_10_02_4864_2736_3040.png,45,31.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_45_145_2019_10_02_4864_2280_1216.png,45,50.0,0.45,350.0,the number of berries,25.0,5.0,5.0
0,count_45_145_2019_10_02_4864_456_1216.png,45,31.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_45_153_2019_10_02_4864_1368_3040.png,45,0.0,0.45,350.0,the number of berries,2025.0,45.0,-45.0
0,count_45_154_2019_10_02_4864_2736_1824.png,45,7.0,0.45,350.0,the number of berries,1444.0,38.0,-38.0
0,count_45_156_2019_10_02_4864_1368_3648.png,45,14.0,0.45,350.0,the number of berries,961.0,31.0,-31.0
0,count_45_157_2019_10_02_4864_1824_00.png,45,17.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_45_158_2019_10_02_4864_00_3648.png,45,40.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_45_162_2019_10_02_4864_00_2432.png,45,20.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_45_163_2019_10_02_4864_1368_3040.png,45,30.0,0.45,350.0,the number of berries,225.0,15.0,-15.0
0,count_45_165_2019_10_02_4864_1368_3648.png,45,31.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_45_167_2019_10_02_4864_00_2432.png,45,17.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_46_108_2019_10_02_4864_2280_2432.png,46,58.0,0.45,350.0,the number of berries,144.0,12.0,12.0
0,count_46_117_2019_10_02_4864_1368_00.png,46,34.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_46_124_2019_10_02_4864_1368_3040.png,46,11.0,0.45,350.0,the number of berries,1225.0,35.0,-35.0
0,count_46_137_2019_10_02_4864_1368_1824.png,46,83.0,0.45,350.0,the number of berries,1369.0,37.0,37.0
0,count_46_139_2019_10_02_4864_1824_2432.png,46,49.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_46_145_2019_10_02_4864_456_3040.png,46,18.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_46_148_2019_10_02_4864_912_4256.png,46,68.0,0.45,350.0,the number of berries,484.0,22.0,22.0
0,count_46_153_2019_10_02_4864_2736_3648.png,46,3.0,0.45,350.0,the number of berries,1849.0,43.0,-43.0
0,count_46_156_2019_10_02_4864_2280_3040.png,46,16.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_46_157_2019_10_02_4864_1824_3648.png,46,34.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_46_157_2019_10_02_4864_912_1216.png,46,38.0,0.45,350.0,the number of berries,64.0,8.0,-8.0
0,count_46_158_2019_10_02_4864_00_1824.png,46,12.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_46_159_2019_10_02_4864_00_1824.png,46,16.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_46_159_2019_10_02_4864_912_1216.png,46,21.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_46_160_2019_10_02_4864_3192_3648.png,46,11.0,0.45,350.0,the number of berries,1225.0,35.0,-35.0
0,count_46_161_2019_10_02_4864_2736_00.png,46,19.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_46_161_2019_10_02_4864_2736_3040.png,46,19.0,0.45,350.0,the number of berries,729.0,27.0,-27.0
0,count_46_164_2019_10_02_4864_1824_00.png,46,23.0,0.45,350.0,the number of berries,529.0,23.0,-23.0
0,count_46_164_2019_10_02_4864_2280_2432.png,46,34.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_46_166_2019_10_02_4864_456_608.png,46,43.0,0.45,350.0,the number of berries,9.0,3.0,-3.0
0,count_47_113_2019_10_02_4864_1824_4256.png,47,46.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_47_114_2019_10_02_4864_1824_4256.png,47,57.0,0.45,350.0,the number of berries,100.0,10.0,10.0
0,count_47_117_2019_10_02_4864_2736_2432.png,47,28.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_47_134_2019_10_02_4864_3192_3648.png,47,26.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_47_137_2019_10_02_4864_2280_608.png,47,88.0,0.45,350.0,the number of berries,1681.0,41.0,41.0
0,count_47_137_2019_10_02_4864_456_608.png,47,72.0,0.45,350.0,the number of berries,625.0,25.0,25.0
0,count_47_140_2019_10_02_4864_456_2432.png,47,56.0,0.45,350.0,the number of berries,81.0,9.0,9.0
0,count_47_141_2019_10_02_4864_1368_1824.png,47,63.0,0.45,350.0,the number of berries,256.0,16.0,16.0
0,count_47_142_2019_10_02_4864_1368_3648.png,47,31.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_47_147_2019_10_02_4864_456_3040.png,47,42.0,0.45,350.0,the number of berries,25.0,5.0,-5.0
0,count_47_153_2019_10_02_4864_2280_608.png,47,13.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_47_155_2019_10_02_4864_00_2432.png,47,31.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_47_156_2019_10_02_4864_1824_3648.png,47,14.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_47_157_2019_10_02_4864_2280_3040.png,47,18.0,0.45,350.0,the number of berries,841.0,29.0,-29.0
0,count_47_159_2019_10_02_4864_1368_3648.png,47,10.0,0.45,350.0,the number of berries,1369.0,37.0,-37.0
0,count_47_160_2019_10_02_4864_456_3040.png,47,7.0,0.45,350.0,the number of berries,1600.0,40.0,-40.0
0,count_47_162_2019_10_02_4864_2736_3040.png,47,10.0,0.45,350.0,the number of berries,1369.0,37.0,-37.0
0,count_47_163_2019_10_02_4864_1824_1824.png,47,22.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_47_167_2019_10_02_4864_2280_1216.png,47,30.0,0.45,350.0,the number of berries,289.0,17.0,-17.0
0,count_47_167_2019_10_02_4864_3192_3040.png,47,15.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_48_135_2019_10_02_4864_3192_3040.png,48,22.0,0.45,350.0,the number of berries,676.0,26.0,-26.0
0,count_48_137_2019_10_02_4864_1368_3040.png,48,90.0,0.45,350.0,the number of berries,1764.0,42.0,42.0
0,count_48_137_2019_10_02_4864_456_3040.png,48,61.0,0.45,350.0,the number of berries,169.0,13.0,13.0
0,count_48_139_2019_10_02_4864_2736_1216.png,48,26.0,0.45,350.0,the number of berries,484.0,22.0,-22.0
0,count_48_155_2019_10_02_4864_00_608.png,48,27.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_48_157_2019_10_02_4864_2280_608.png,48,23.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_48_157_2019_10_02_4864_912_3040.png,48,35.0,0.45,350.0,the number of berries,169.0,13.0,-13.0
0,count_48_159_2019_10_02_4864_1368_1216.png,48,8.0,0.45,350.0,the number of berries,1600.0,40.0,-40.0
0,count_48_159_2019_10_02_4864_2736_1824.png,48,1.0,0.45,350.0,the number of berries,2209.0,47.0,-47.0
0,count_48_160_2019_10_02_4864_2736_00.png,48,49.0,0.45,350.0,the number of berries,1.0,1.0,1.0
0,count_48_161_2019_10_02_4864_1368_3040.png,48,36.0,0.45,350.0,the number of berries,144.0,12.0,-12.0
0,count_48_164_2019_10_02_4864_2280_608.png,48,23.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_48_166_2019_10_02_4864_1368_1824.png,48,70.0,0.45,350.0,the number of berries,484.0,22.0,22.0
0,count_48_166_2019_10_02_4864_2736_00.png,48,14.0,0.45,350.0,the number of berries,1156.0,34.0,-34.0
0,count_48_167_2019_10_02_4864_912_3040.png,48,29.0,0.45,350.0,the number of berries,361.0,19.0,-19.0
0,count_49_125_2019_10_02_4864_1824_608.png,49,27.0,0.45,350.0,the number of berries,484.0,22.0,-22.0
0,count_49_140_2019_10_02_4864_1824_3648.png,49,79.0,0.45,350.0,the number of berries,900.0,30.0,30.0
0,count_49_142_2019_10_02_4864_1824_1824.png,49,49.0,0.45,350.0,the number of berries,0.0,0.0,0.0
0,count_49_143_2019_10_02_4864_00_2432.png,49,66.0,0.45,350.0,the number of berries,289.0,17.0,17.0
0,count_49_154_2019_10_02_4864_2736_00.png,49,16.0,0.45,350.0,the number of berries,1089.0,33.0,-33.0
0,count_49_156_2019_10_02_4864_3192_3040.png,49,28.0,0.45,350.0,the number of berries,441.0,21.0,-21.0
0,count_49_157_2019_10_02_4864_2736_1824.png,49,25.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_49_158_2019_10_02_4864_1368_1216.png,49,50.0,0.45,350.0,the number of berries,1.0,1.0,1.0
0,count_49_160_2019_10_02_4864_2280_3040.png,49,25.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_49_162_2019_10_02_4864_1824_3648.png,49,64.0,0.45,350.0,the number of berries,225.0,15.0,15.0
0,count_49_163_2019_10_02_4864_912_3648.png,49,36.0,0.45,350.0,the number of berries,169.0,13.0,-13.0
0,count_4_116_2019_10_02_4864_00_3648.png,4,20.0,0.45,350.0,the number of berries,256.0,16.0,16.0
0,count_4_130_2019_10_02_4864_912_3040.png,4,26.0,0.45,350.0,the number of berries,484.0,22.0,22.0
0,count_4_133_2019_10_02_4864_1824_3648.png,4,0.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_4_133_2019_10_02_4864_2736_3040.png,4,40.0,0.45,350.0,the number of berries,1296.0,36.0,36.0
0,count_4_150_2019_10_02_4864_00_00.png,4,3.0,0.45,350.0,the number of berries,1.0,1.0,-1.0
0,count_50_117_2019_10_02_4864_3192_3648.png,50,30.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_50_117_2019_10_02_4864_912_1216.png,50,32.0,0.45,350.0,the number of berries,324.0,18.0,-18.0
0,count_50_135_2019_10_02_4864_456_1216.png,50,36.0,0.45,350.0,the number of berries,196.0,14.0,-14.0
0,count_50_137_2019_10_02_4864_1368_00.png,50,68.0,0.45,350.0,the number of berries,324.0,18.0,18.0
0,count_50_145_2019_10_02_4864_1824_2432.png,50,46.0,0.45,350.0,the number of berries,16.0,4.0,-4.0
0,count_50_154_2019_10_02_4864_1824_608.png,50,22.0,0.45,350.0,the number of berries,784.0,28.0,-28.0
0,count_50_161_2019_10_02_4864_1824_00.png,50,52.0,0.45,350.0,the number of berries,4.0,2.0,2.0
0,count_50_165_2019_10_02_4864_1368_1824.png,50,28.0,0.45,350.0,the number of berries,484.0,22.0,-22.0
0,count_50_165_2019_10_02_4864_2736_1216.png,50,10.0,0.45,350.0,the number of berries,1600.0,40.0,-40.0
0,count_51_117_2019_10_02_4864_2736_3040.png,51,27.0,0.45,350.0,the number of berries,576.0,24.0,-24.0
0,count_51_121_2019_10_02_4864_2280_3040.png,51,12.0,0.45,350.0,the number of berries,1521.0,39.0,-39.0
0,count_51_129_2019_10_02_4864_00_00.png,51,21.0,0.45,350.0,the number of berries,900.0,30.0,-30.0
0,count_51_129_2019_10_02_4864_1368_1824.png,51,42.0,0.45,350.0,the number of berries,81.0,9.0,-9.0
0,count_51_129_2019_10_02_4864_2280_608.png,51,35.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_51_129_2019_10_02_4864_2736_1216.png,51,54.0,0.45,350.0,the number of berries,9.0,3.0,3.0
0,count_51_129_2019_10_02_4864_456_1216.png,51,15.0,0.45,350.0,the number of berries,1296.0,36.0,-36.0
0,count_51_137_2019_10_02_4864_912_00.png,51,73.0,0.45,350.0,the number of berries,484.0,22.0,22.0
0,count_51_152_2019_10_02_4864_2280_608.png,51,19.0,0.45,350.0,the number of berries,1024.0,32.0,-32.0
0,count_51_153_2019_10_02_4864_2736_1824.png,51,29.0,0.45,350.0,the number of berries,484.0,22.0,-22.0
0,count_51_154_2019_10_02_4864_2736_3040.png,51,26.0,0.45,350.0,the number of berries,625.0,25.0,-25.0
0,count_51_161_2019_10_02_4864_1368_1216.png,51,35.0,0.45,350.0,the number of berries,256.0,16.0,-16.0
0,count_51_161_2019_10_02_4864_1824_1824.png,51,52.0,0.45,350.0,the number of berries,1.0,1.0,1.0
0,count_51_161_2019_10_02_4864_1824_3648.png,51,31.0,0.45,350.0,the number of berries,400.0,20.0,-20.0
0,count_51_162_2019_10_02_4864_00_1824.png,51,41.0,0.45,350.0,the number of berries,100.0,10.0,-10.0
